,disease,year,number_of_publications,sum_of_publications,yearXnumberPub,sum_yearXnumberPub,average_weighted_year
11,Q8277,"['1879', '1888', '1900', '1913', '1931', '1934', '1935', '1937', '1942', '1943', '1944', '1945', '1946', '1947', '1948', '1949', '1950', '1951', '1952', '1953', '1954', '1955', '1956', '1957', '1958', '1959', '1960', '1961', '1962', '1963', '1964', '1965', '1966', '1967', '1968', '1969', '1970', '1971', '1972', '1973', '1974', '1975', '1976', '1977', '1978', '1979', '1980', '1981', '1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020', '2021', '2022']","[1, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 1, 3, 5, 13, 18, 61, 55, 50, 62, 53, 35, 48, 77, 30, 26, 32, 43, 35, 73, 67, 116, 119, 87, 98, 101, 122, 83, 126, 138, 144, 156, 183, 173, 200, 172, 228, 238, 293, 232, 268, 262, 266, 305, 292, 285, 275, 286, 294, 327, 362, 395, 421, 460, 517, 525, 592, 621, 616, 696, 758, 877, 900, 1079, 1139, 1200, 1350, 1486, 1517, 1650, 1769, 1504, 1674, 1368, 1286, 856, 667, 13, 2]",32965,"[1879, 0, 0, 0, 3862, 1934, 1935, 1937, 1942, 1943, 1944, 1945, 5838, 9735, 25324, 35082, 118950, 107305, 97600, 121086, 103562, 68425, 93888, 150689, 58740, 50934, 62720, 84323, 68670, 143299, 131588, 227940, 233954, 171129, 192864, 198869, 240340, 163593, 248472, 272274, 284256, 308100, 361608, 342021, 395600, 340388, 451440, 471478, 580726, 460056, 531712, 520070, 528276, 606035, 580496, 566865, 547250, 569426, 585648, 651711, 721828, 788025, 840316, 918620, 1032966, 1049475, 1184000, 1242621, 1233232, 1394088, 1519032, 1758385, 1805400, 2165553, 2287112, 2410800, 2713500, 2988346, 3052204, 3321450, 3562766, 3030560, 3374784, 2759256, 2595148, 1728264, 1347340, 26273, 4044]",66045064,2003.4904899135447
12,Q84263196,"['2012', '2018', '2019', '2020', '2021', '2022', '2023']","[1, 1, 8, 69921, 5718, 2508, 3]",78160,"[2012, 2018, 16152, 141240420, 11556078, 5071176, 6069]",157893925,2020.1372185261002
16,Q160796,"['1796', '1800', '1807', '1813', '1814', '1821', '1823', '1825', '1829', '1830', '1831', '1832', '1834', '1835', '1838', '1840', '1842', '1843', '1846', '1847', '1850', '1851', '1853', '1854', '1855', '1856', '1857', '1858', '1859', '1860', '1862', '1863', '1864', '1865', '1866', '1867', '1868', '1869', '1870', '1872', '1873', '1877', '1878', '1880', '1881', '1882', '1886', '1888', '1892', '1893', '1897', '1900', '1901', '1902', '1904', '1905', '1909', '1911', '1912', '1913', '1914', '1915', '1916', '1917', '1920', '1924', '1925', '1928', '1929', '1932', '1933', '1934', '1935', '1936', '1937', '1939', '1942', '1945', '1946', '1947', '1948', '1949', '1950', '1951', '1952', '1953', '1954', '1955', '1956', '1957', '1958', '1959', '1960', '1961', '1962', '1963', '1964', '1965', '1966', '1967', '1968', '1969', '1970', '1971', '1972', '1973', '1974', '1975', '1976', '1977', '1978', '1979', '1980', '1981', '1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020', '2021']","[1, 1, 1, 1, 1, 2, 2, 1, 2, 4, 1, 3, 1, 2, 1, 1, 1, 4, 2, 3, 2, 1, 1, 1, 2, 0, 1, 2, 1, 7, 4, 2, 1, 2, 1, 2, 1, 3, 3, 2, 4, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 3, 2, 1, 3, 0, 1, 16, 2, 1, 1, 11, 1, 3, 1, 3, 2, 7, 2, 1, 4, 3, 1, 1, 3, 3, 8, 3, 17, 12, 23, 27, 27, 30, 34, 23, 32, 32, 19, 31, 30, 20, 16, 31, 32, 28, 31, 23, 23, 35, 23, 21, 30, 26, 27, 36, 23, 42, 34, 37, 48, 40, 33, 27, 33, 31, 45, 36, 31, 58, 37, 41, 65, 60, 68, 66, 62, 69, 84, 103, 75, 85, 115, 133, 145, 171, 199, 204, 246, 273, 330, 375, 382, 430, 474, 587, 549, 608, 801, 14]",8286,"[1796, 1800, 1807, 1813, 1814, 3642, 3646, 1825, 3658, 7320, 1831, 5496, 1834, 3670, 1838, 1840, 1842, 7372, 3692, 5541, 3700, 1851, 1853, 1854, 3710, 0, 1857, 3716, 1859, 13020, 7448, 3726, 1864, 3730, 1866, 3734, 1868, 5607, 5610, 3744, 7492, 1877, 1878, 3760, 1881, 1882, 1886, 0, 1892, 1893, 1897, 0, 1901, 1902, 1904, 5715, 3818, 1911, 5736, 0, 1914, 30640, 3832, 1917, 1920, 21164, 1925, 5784, 1929, 5796, 3866, 13538, 3870, 1936, 7748, 5817, 1942, 1945, 5838, 5841, 15584, 5847, 33150, 23412, 44896, 52731, 52758, 58650, 66504, 45011, 62656, 62688, 37240, 60791, 58860, 39260, 31424, 60915, 62912, 55076, 61008, 45287, 45310, 68985, 45356, 41433, 59220, 51350, 53352, 71172, 45494, 83118, 67320, 73297, 95136, 79320, 65472, 53595, 65538, 61597, 89460, 71604, 61690, 115478, 73704, 81713, 129610, 119700, 135728, 131802, 123876, 137931, 168000, 206103, 150150, 170255, 230460, 266665, 290870, 343197, 399592, 409836, 494460, 549003, 663960, 754875, 769348, 866450, 955584, 1183979, 1107882, 1227552, 1618020, 28294]",16604637,2003.938812454743
17,Q49000071,['2019'],[2],2,[4038],4038,2019.0
18,Q18558272,"['1926', '1951', '1954', '1956', '1958', '1960', '1964', '1965', '1967', '1968', '1969', '1970', '1971', '1972', '1973', '1974', '1975', '1976', '1977', '1978', '1979', '1980', '1981', '1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020', '2021']","[2, 1, 1, 1, 1, 1, 1, 2, 2, 6, 4, 9, 8, 14, 17, 14, 9, 7, 3, 8, 8, 9, 5, 6, 11, 9, 5, 5, 7, 4, 5, 4, 3, 3, 5, 2, 2, 5, 4, 4, 6, 4, 5, 14, 14, 17, 11, 15, 17, 17, 11, 17, 11, 15, 15, 23, 15, 22, 8, 17, 16, 14, 1]",522,"[3852, 1951, 1954, 1956, 1958, 1960, 1964, 3930, 3934, 11808, 7876, 17730, 15768, 27608, 33541, 27636, 17775, 13832, 5931, 15824, 15832, 17820, 9905, 11892, 21813, 17856, 9925, 9930, 13909, 7952, 9945, 7960, 5973, 5976, 9965, 3988, 3990, 9980, 7988, 7992, 11994, 8000, 10005, 28028, 28042, 34068, 22055, 30090, 34119, 34136, 22099, 34170, 22121, 30180, 30195, 46322, 30225, 44352, 16136, 34306, 32304, 28280, 2021]",1042627,1997.3697318007662
19,Q3234995,"['1937', '1941', '1949', '1950', '1951', '1952', '1953', '1954', '1955', '1956', '1957', '1958', '1959', '1960', '1961', '1962', '1963', '1964', '1965', '1966', '1967', '1968', '1969', '1970', '1971', '1972', '1973', '1974', '1975', '1976', '1977', '1978', '1979', '1980', '1981', '1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020', '2021']","[1, 1, 1, 1, 4, 6, 3, 5, 9, 11, 9, 9, 8, 7, 2, 9, 12, 14, 12, 11, 14, 18, 15, 11, 9, 10, 16, 18, 14, 11, 18, 12, 20, 13, 17, 17, 7, 23, 14, 19, 13, 21, 10, 12, 14, 20, 21, 18, 17, 16, 22, 22, 23, 24, 25, 44, 52, 45, 35, 38, 39, 44, 43, 38, 44, 50, 87, 67, 76, 87, 66, 50, 62, 63, 1]",1740,"[1937, 1941, 1949, 1950, 7804, 11712, 5859, 9770, 17595, 21516, 17613, 17622, 15672, 13720, 3922, 17658, 23556, 27496, 23580, 21626, 27538, 35424, 29535, 21670, 17739, 19720, 31568, 35532, 27650, 21736, 35586, 23736, 39580, 25740, 33677, 33694, 13881, 45632, 27790, 37734, 25831, 41748, 19890, 23880, 27874, 39840, 41853, 35892, 33915, 31936, 43934, 43956, 45977, 48000, 50025, 88088, 104156, 90180, 70175, 76228, 78273, 88352, 86387, 76380, 88484, 100600, 175131, 134938, 153140, 175392, 133122, 100900, 125178, 127260, 2021]",3478596,1999.193103448276
20,Q3065932,"['1621', '1672', '1774', '1796', '1799', '1800', '1805', '1807', '1811', '1813', '1814', '1816', '1817', '1819', '1821', '1823', '1825', '1829', '1830', '1831', '1832', '1834', '1835', '1838', '1840', '1841', '1842', '1843', '1846', '1847', '1850', '1851', '1853', '1854', '1855', '1856', '1857', '1858', '1859', '1860', '1862', '1863', '1864', '1865', '1866', '1867', '1868', '1869', '1870', '1872', '1873', '1875', '1876', '1877', '1878', '1879', '1880', '1881', '1882', '1884', '1885', '1886', '1887', '1888', '1889', '1890', '1891', '1892', '1893', '1894', '1895', '1896', '1897', '1898', '1899', '1900', '1901', '1902', '1903', '1904', '1905', '1906', '1907', '1908', '1909', '1910', '1911', '1912', '1913', '1914', '1915', '1916', '1917', '1918', '1919', '1920', '1921', '1922', '1923', '1924', '1925', '1926', '1927', '1928', '1929', '1930', '1931', '1932', '1933', '1934', '1935', '1936', '1937', '1938', '1939', '1940', '1941', '1942', '1943', '1944', '1945', '1946', '1947', '1948', '1949', '1950', '1951', '1952', '1953', '1954', '1955', '1956', '1957', '1958', '1959', '1960', '1961', '1962', '1963', '1964', '1965', '1966', '1967', '1968', '1969', '1970', '1971', '1972', '1973', '1974', '1975', '1976', '1977', '1978', '1979', '1980', '1981', '1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020', '2021', '2022']","[1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 4, 1, 1, 3, 2, 1, 5, 4, 1, 4, 1, 2, 1, 1, 1, 2, 4, 3, 3, 3, 2, 2, 2, 2, 1, 3, 2, 1, 7, 4, 3, 1, 4, 2, 4, 1, 3, 3, 4, 4, 3, 1, 4, 4, 1, 4, 3, 3, 2, 2, 2, 4, 0, 5, 1, 3, 6, 4, 2, 4, 1, 3, 2, 1, 6, 2, 5, 5, 4, 11, 9, 3, 5, 8, 5, 7, 9, 9, 6, 18, 6, 10, 6, 8, 10, 5, 6, 9, 18, 7, 7, 12, 15, 14, 9, 6, 13, 9, 26, 12, 9, 14, 24, 25, 15, 10, 15, 4, 3, 23, 93, 103, 110, 128, 229, 265, 350, 324, 315, 369, 389, 459, 523, 471, 464, 492, 533, 576, 662, 666, 735, 721, 667, 714, 689, 773, 771, 784, 895, 955, 971, 1028, 1098, 1104, 1182, 1329, 1301, 1353, 1421, 1514, 1688, 1850, 1981, 2137, 2194, 2297, 2523, 2627, 2886, 2994, 3241, 3525, 3536, 3950, 4241, 4318, 4504, 5017, 5592, 6178, 6807, 7228, 7634, 7814, 8715, 9169, 9863, 10651, 11154, 11485, 11960, 12714, 13517, 14323, 14212, 331, 56]",253079,"[1621, 0, 1774, 1796, 1799, 1800, 1805, 1807, 1811, 3626, 3628, 7264, 1817, 1819, 5463, 3646, 1825, 9145, 7320, 1831, 7328, 1834, 3670, 1838, 1840, 1841, 3684, 7372, 5538, 5541, 5550, 3702, 3706, 3708, 3710, 1856, 5571, 3716, 1859, 13020, 7448, 5589, 1864, 7460, 3732, 7468, 1868, 5607, 5610, 7488, 7492, 5625, 1876, 7508, 7512, 1879, 7520, 5643, 5646, 3768, 3770, 3772, 7548, 0, 9445, 1890, 5673, 11352, 7572, 3788, 7580, 1896, 5691, 3796, 1899, 11400, 3802, 9510, 9515, 7616, 20955, 17154, 5721, 9540, 15272, 9550, 13377, 17208, 17217, 11484, 34470, 11496, 19170, 11508, 15352, 19200, 9605, 11532, 17307, 34632, 13475, 13482, 23124, 28920, 27006, 17370, 11586, 25116, 17397, 50284, 23220, 17424, 27118, 46512, 48475, 29100, 19410, 29130, 7772, 5832, 44735, 180978, 200541, 214280, 249472, 446550, 517015, 683200, 632772, 615510, 721395, 760884, 898263, 1024034, 922689, 909440, 964812, 1045746, 1130688, 1300168, 1308690, 1445010, 1418207, 1312656, 1405866, 1357330, 1523583, 1520412, 1546832, 1766730, 1886125, 1918696, 2032356, 2171844, 2184816, 2340360, 2632749, 2578582, 2682999, 2819264, 3005290, 3352368, 3675950, 3938228, 4250493, 4366060, 4573327, 5025816, 5235611, 5754684, 5973030, 6469036, 7039425, 7064928, 7896050, 8482000, 8640318, 9017008, 10049051, 11206368, 12386890, 13654842, 14506596, 15329072, 15698326, 17517150, 18438859, 19844356, 21440463, 22464156, 23142275, 24111360, 25644138, 27277306, 28918137, 28708240, 668951, 113232]",507373771,2004.8039189344038
21,Q2728811,"['2014', '2018']","[1, 1]",2,"[2014, 2018]",4032,2016.0
22,Q917357,"['1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020', '2021']","[2, 27, 48, 39, 39, 39, 70, 30, 42, 29, 27, 39, 22, 51, 39, 44, 44, 100, 51, 53, 35, 78, 74, 62, 50, 74, 73, 89, 81, 94, 97, 113, 110, 94, 102, 101, 101, 2]",2265,"[3968, 53595, 95328, 77493, 77532, 77571, 139300, 59730, 83664, 57797, 53838, 77805, 43912, 101847, 77922, 87956, 88000, 200100, 102102, 106159, 70140, 156390, 148444, 124434, 100400, 148666, 146730, 178979, 162972, 189222, 195358, 227695, 221760, 189598, 205836, 203919, 204020, 4042]",4544224,2006.2799116997792
24,Q1198391,"['1968', '1981', '1982', '1985', '1993', '1997', '2008', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020']","[1, 1, 1, 2, 1, 1, 1, 2, 1, 4, 8, 6, 12, 14, 11, 2, 14, 1]",83,"[1968, 1981, 1982, 3970, 1993, 1997, 2008, 4020, 2011, 8048, 16104, 12084, 24180, 28224, 22187, 4036, 28266, 2020]",167079,2013.0
25,Q55783958,"['2009', '2010', '2013', '2016', '2017', '2019']","[1, 2, 1, 1, 1, 1]",7,"[2009, 4020, 2013, 2016, 2017, 2019]",14094,2013.4285714285713
27,Q18553444,"['1973', '1981', '1983', '1984', '1985', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020', '2021']","[1, 1, 2, 2, 1, 2, 4, 8, 5, 3, 7, 7, 9, 5, 14, 9, 13, 25, 15, 18, 21, 32, 49, 42, 46, 41, 65, 59, 72, 62, 70, 53, 59, 52, 55, 51, 50, 54, 56, 2]",1142,"[1973, 1981, 3966, 3968, 1985, 3974, 7952, 15912, 9950, 5973, 13944, 13951, 17946, 9975, 27944, 17973, 25974, 49975, 30000, 36018, 42042, 64096, 98196, 84210, 92276, 82287, 130520, 118531, 144720, 124682, 140840, 106689, 118826, 104780, 110880, 102867, 100900, 109026, 113120, 4042]",2294864,2009.5131348511384
28,Q133772,"['1843', '1849', '1851', '1852', '1853', '1854', '1856', '1860', '1865', '1870', '1872', '1873', '1874', '1877', '1878', '1879', '1882', '1883', '1884', '1885', '1886', '1887', '1888', '1889', '1890', '1891', '1892', '1893', '1894', '1896', '1897', '1898', '1900', '1904', '1905', '1907', '1908', '1909', '1910', '1911', '1912', '1913', '1914', '1915', '1917', '1920', '1921', '1922', '1923', '1924', '1925', '1927', '1928', '1929', '1930', '1931', '1932', '1933', '1934', '1935', '1936', '1937', '1938', '1939', '1940', '1941', '1942', '1944', '1945', '1946', '1947', '1948', '1949', '1950', '1951', '1952', '1953', '1954', '1955', '1956', '1957', '1958', '1959', '1960', '1961', '1962', '1963', '1964', '1965', '1966', '1967', '1968', '1969', '1970', '1971', '1972', '1973', '1974', '1975', '1976', '1977', '1978', '1979', '1980', '1981', '1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020', '2021']","[1, 1, 3, 5, 1, 1, 3, 1, 0, 2, 1, 3, 3, 2, 3, 1, 2, 1, 7, 6, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 3, 1, 1, 3, 1, 4, 1, 1, 2, 5, 2, 3, 1, 1, 1, 2, 3, 1, 4, 2, 2, 2, 11, 3, 2, 15, 3, 2, 1, 1, 2, 4, 6, 2, 2, 2, 5, 12, 62, 77, 75, 73, 114, 79, 112, 111, 93, 85, 52, 67, 54, 53, 36, 47, 47, 38, 62, 185, 171, 175, 165, 181, 165, 182, 208, 203, 230, 186, 182, 310, 282, 249, 150, 148, 150, 196, 186, 198, 228, 168, 184, 241, 251, 203, 166, 168, 157, 171, 168, 164, 165, 159, 190, 259, 222, 226, 254, 233, 266, 286, 311, 345, 389, 377, 462, 554, 506, 594, 521, 590, 357, 319, 331, 6]",15810,"[1843, 1849, 5553, 9260, 1853, 1854, 5568, 1860, 0, 3740, 1872, 5619, 5622, 3754, 5634, 1879, 3764, 1883, 13188, 11310, 1886, 1887, 1888, 1889, 1890, 3782, 1892, 1893, 3788, 3792, 1897, 5694, 1900, 1904, 5715, 1907, 7632, 1909, 1910, 3822, 9560, 3826, 5742, 1915, 1917, 1920, 3842, 5766, 1923, 7696, 3850, 3854, 3856, 21219, 5790, 3862, 28980, 5799, 3868, 1935, 1936, 3874, 7752, 11634, 3880, 3882, 3884, 9720, 23340, 120652, 149919, 146100, 142277, 222300, 154129, 218624, 216783, 181722, 166175, 101712, 131119, 105732, 103827, 70560, 92167, 92214, 74594, 121768, 363525, 336186, 344225, 324720, 356389, 325050, 358722, 410176, 400519, 454020, 367350, 359632, 612870, 557796, 492771, 297000, 293188, 297300, 388668, 369024, 393030, 452808, 333816, 365792, 479349, 499490, 404173, 330672, 334824, 313058, 341145, 335328, 327508, 329670, 317841, 380000, 518259, 444444, 452678, 509016, 467165, 533596, 574002, 624488, 693105, 781890, 758147, 929544, 1115202, 1019084, 1196910, 1050336, 1190030, 720426, 644061, 668620, 12126]",31506942,1992.8489563567362
33,Q18553852,"['1906', '1913', '1925', '1926', '1933', '1945', '1946', '1947', '1948', '1949', '1950', '1951', '1952', '1953', '1954', '1955', '1956', '1957', '1958', '1959', '1960', '1961', '1962', '1963', '1964', '1965', '1966', '1967', '1968', '1969', '1970', '1971', '1972', '1973', '1974', '1975', '1976', '1977', '1978', '1979', '1980', '1981', '1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020', '2021', '2022']","[1, 0, 1, 1, 1, 2, 4, 9, 8, 14, 41, 33, 48, 61, 57, 47, 52, 56, 40, 44, 56, 65, 55, 72, 80, 125, 124, 152, 170, 178, 179, 185, 191, 272, 249, 254, 365, 320, 387, 414, 460, 606, 572, 700, 789, 798, 753, 894, 877, 869, 838, 828, 892, 885, 911, 876, 891, 906, 946, 1013, 1031, 944, 1000, 922, 1037, 1117, 1283, 1270, 1256, 1361, 1538, 1790, 1764, 1764, 2158, 2098, 2086, 1994, 2608, 3296, 3491, 78, 4]",56607,"[1906, 0, 1925, 1926, 1933, 3890, 7784, 17523, 15584, 27286, 79950, 64383, 93696, 119133, 111378, 91885, 101712, 109592, 78320, 86196, 109760, 127465, 107910, 141336, 157120, 245625, 243784, 298984, 334560, 350482, 352630, 364635, 376652, 536656, 491526, 501650, 721240, 632640, 765486, 819306, 910800, 1200486, 1133704, 1388100, 1565376, 1584030, 1495458, 1776378, 1743476, 1728441, 1667620, 1648548, 1776864, 1763805, 1816534, 1747620, 1778436, 1809282, 1890108, 2024987, 2062000, 1888944, 2002000, 1846766, 2078148, 2239585, 2573698, 2548890, 2522048, 2734249, 3091380, 3599690, 3549168, 3550932, 4346212, 4227470, 4205376, 4021898, 5262944, 6654624, 7051820, 157638, 8088]",113369070,2002.7394138534103
34,Q55345906,"['2017', '2018', '2019', '2020']","[1, 3, 1, 1]",6,"[2017, 6054, 2019, 2020]",12110,2018.3333333333333
35,Q11088,"['1924', '1925', '1933', '1934', '1935', '1937', '1939', '1944', '1946', '1947', '1948', '1949', '1950', '1951', '1952', '1953', '1954', '1955', '1956', '1957', '1958', '1959', '1960', '1961', '1962', '1963', '1964', '1966', '1967', '1968', '1969', '1970', '1971', '1972', '1973', '1974', '1975', '1976', '1977', '1978', '1979', '1980', '1981', '1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020', '2021']","[10, 1, 1, 1, 2, 1, 1, 2, 2, 3, 4, 4, 1, 4, 7, 2, 2, 5, 2, 3, 3, 1, 3, 9, 1, 4, 5, 5, 10, 5, 17, 23, 31, 33, 38, 36, 27, 49, 37, 26, 21, 38, 48, 45, 52, 42, 37, 42, 41, 43, 32, 35, 45, 35, 35, 51, 51, 66, 37, 62, 77, 75, 86, 112, 79, 105, 99, 89, 95, 59, 72, 84, 80, 105, 99, 108, 102, 90, 93, 105, 102, 94, 4]",3293,"[19240, 1925, 1933, 1934, 3870, 1937, 1939, 3888, 3892, 5841, 7792, 7796, 1950, 7804, 13664, 3906, 3908, 9775, 3912, 5871, 5874, 1959, 5880, 17649, 1962, 7852, 9820, 9830, 19670, 9840, 33473, 45310, 61101, 65076, 74974, 71064, 53325, 96824, 73149, 51428, 41559, 75240, 95088, 89190, 103116, 83328, 73445, 83412, 81467, 85484, 63648, 69650, 89595, 69720, 69755, 101694, 101745, 131736, 73889, 123876, 153923, 150000, 172086, 224224, 158237, 210420, 198495, 178534, 190665, 118472, 144648, 168840, 160880, 211260, 199287, 217512, 205530, 181440, 187581, 211890, 205938, 189880, 8084]",6583300,1999.18007895536
