,disease,year,number_of_publications,sum_of_publications,yearXnumberPub,sum_yearXnumberPub,average_weighted_year
38,Q12214,"['1845', '1852', '1856', '1862', '1865', '1867', '1870', '1871', '1872', '1873', '1875', '1883', '1884', '1888', '1892', '1895', '1898', '1900', '1901', '1902', '1903', '1904', '1905', '1906', '1908', '1909', '1910', '1911', '1913', '1914', '1915', '1916', '1919', '1920', '1921', '1922', '1923', '1924', '1925', '1926', '1927', '1928', '1929', '1930', '1931', '1932', '1933', '1934', '1935', '1936', '1937', '1938', '1939', '1940', '1941', '1942', '1943', '1944', '1945', '1946', '1947', '1948', '1949', '1950', '1951', '1952', '1953', '1954', '1955', '1956', '1957', '1958', '1959', '1960', '1961', '1962', '1963', '1964', '1965', '1966', '1967', '1968', '1969', '1970', '1971', '1972', '1973', '1974', '1975', '1976', '1977', '1978', '1979', '1980', '1981', '1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020', '2022']","[1, 1, 0, 1, 1, 1, 0, 2, 2, 2, 2, 1, 2, 0, 1, 1, 1, 3, 1, 2, 2, 1, 5, 1, 5, 2, 1, 3, 3, 2, 1, 1, 1, 2, 7, 4, 4, 8, 3, 4, 5, 3, 10, 3, 3, 3, 8, 4, 3, 1, 2, 4, 3, 4, 2, 4, 3, 10, 8, 26, 29, 24, 31, 64, 110, 64, 45, 34, 70, 55, 54, 40, 40, 46, 62, 82, 88, 135, 156, 124, 85, 115, 113, 113, 132, 138, 120, 103, 108, 79, 93, 82, 62, 51, 35, 31, 27, 13, 29, 13, 20, 23, 21, 13, 7, 10, 22, 23, 19, 43, 12, 15, 33, 25, 45, 180, 334, 152, 102, 92, 75, 63, 59, 57, 81, 43, 32, 32, 51, 34, 32, 18, 6, 2, 1]",4866,"[1845, 1852, 0, 1862, 1865, 1867, 0, 3742, 3744, 3746, 3750, 1883, 3768, 0, 1892, 1895, 1898, 5700, 1901, 3804, 3806, 1904, 9525, 1906, 9540, 3818, 1910, 5733, 5739, 3828, 1915, 1916, 1919, 3840, 13447, 7688, 7692, 15392, 5775, 7704, 9635, 5784, 19290, 5790, 5793, 5796, 15464, 7736, 5805, 1936, 3874, 7752, 5817, 7760, 3882, 7768, 5829, 19440, 15560, 50596, 56463, 46752, 60419, 124800, 214610, 124928, 87885, 66436, 136850, 107580, 105678, 78320, 78360, 90160, 121582, 160884, 172744, 265140, 306540, 243784, 167195, 226320, 222497, 222610, 260172, 272136, 236760, 203322, 213300, 156104, 183861, 162196, 122698, 100980, 69335, 61442, 53541, 25792, 57565, 25818, 39740, 45724, 41769, 25870, 13937, 19920, 43846, 45862, 37905, 85828, 23964, 29970, 65967, 50000, 90045, 360360, 669002, 304608, 204510, 184552, 150525, 126504, 118531, 114570, 162891, 86516, 64416, 64448, 102765, 68544, 64544, 36324, 12114, 4040, 2022]",9629010,1978.8347718865598
39,Q168403,"['1842', '1845', '1856', '1865', '1866', '1870', '1871', '1874', '1884', '1885', '1887', '1888', '1889', '1890', '1891', '1892', '1894', '1898', '1899', '1900', '1906', '1907', '1909', '1913', '1914', '1915', '1916', '1918', '1919', '1920', '1921', '1922', '1925', '1926', '1927', '1928', '1929', '1930', '1931', '1932', '1934', '1935', '1936', '1938', '1939', '1940', '1942', '1945', '1946', '1947', '1948', '1949', '1950', '1951', '1952', '1953', '1955', '1956', '1957', '1958', '1959', '1960', '1961', '1962', '1963', '1964', '1965', '1966', '1967', '1968', '1969', '1970', '1971', '1972', '1973', '1974', '1975', '1976', '1977', '1978', '1979', '1980', '1981', '1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020']","[1, 1, 0, 1, 1, 0, 1, 2, 1, 2, 2, 1, 1, 1, 2, 3, 5, 4, 3, 1, 1, 1, 1, 0, 1, 1, 1, 1, 3, 1, 5, 1, 2, 1, 2, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 2, 2, 1, 1, 3, 3, 1, 2, 1, 3, 2, 2, 3, 2, 6, 4, 12, 7, 9, 14, 5, 9, 17, 24, 31, 22, 23, 30, 42, 11, 19, 14, 21, 18, 26, 18, 46, 24, 35, 58, 45, 40, 77, 70, 101, 94, 104, 103, 103, 105, 145, 143, 148, 195, 195, 192, 194, 223, 226, 228, 207, 280, 378, 302, 361, 447, 419, 255, 36, 13]",6082,"[1842, 1845, 0, 1865, 1866, 0, 1871, 3748, 1884, 3770, 3774, 1888, 1889, 1890, 3782, 5676, 9470, 7592, 5697, 1900, 1906, 1907, 1909, 0, 1914, 1915, 1916, 1918, 5757, 1920, 9605, 1922, 3850, 1926, 3854, 5784, 1929, 1930, 1931, 5796, 1934, 1935, 1936, 1938, 1939, 3880, 1942, 1945, 1946, 1947, 5844, 3898, 3900, 3902, 1952, 1953, 5865, 5868, 1957, 3916, 1959, 5880, 3922, 3924, 5889, 3928, 11790, 7864, 23604, 13776, 17721, 27580, 9855, 17748, 33541, 47376, 61225, 43472, 45471, 59340, 83118, 21780, 37639, 27748, 41643, 35712, 51610, 35748, 91402, 47712, 69615, 115420, 89595, 79680, 153461, 139580, 201495, 187624, 207688, 205794, 205897, 210000, 290145, 286286, 296444, 390780, 390975, 385152, 389358, 447784, 454034, 458280, 416277, 563360, 760914, 608228, 727415, 901152, 845123, 514590, 72684, 26260]",12193302,2004.8178230845117
40,Q2757585,"['2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020']","[1, 3, 3, 2, 1, 4, 2, 4, 3, 5, 8, 4, 5, 4, 4, 5, 7, 8]",73,"[2003, 6012, 6015, 4012, 2007, 8032, 4018, 8040, 6033, 10060, 16104, 8056, 10075, 8064, 8068, 10090, 14133, 16160]",146982,2013.4520547945206
41,Q1164529,"['1952', '1953', '1954', '1957', '1958', '1960', '1961', '1962', '1963', '1964', '1965', '1966', '1967', '1968', '1969', '1970', '1971', '1972', '1973', '1974', '1975', '1976', '1977', '1978', '1979', '1980', '1981', '1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020', '2021', '2022']","[2, 1, 2, 3, 1, 3, 1, 1, 4, 2, 5, 2, 5, 7, 7, 11, 10, 15, 13, 14, 26, 28, 27, 35, 27, 50, 58, 65, 77, 84, 97, 111, 158, 143, 138, 155, 162, 186, 181, 219, 225, 231, 261, 243, 286, 250, 270, 294, 299, 343, 394, 412, 512, 544, 510, 608, 668, 711, 763, 874, 843, 855, 869, 1085, 1482, 1407, 24, 1]",17400,"[3904, 1953, 3908, 5871, 1958, 5880, 1961, 1962, 7852, 3928, 9825, 3932, 9835, 13776, 13783, 21670, 19710, 29580, 25649, 27636, 51350, 55328, 53379, 69230, 53433, 99000, 114898, 128830, 152691, 166656, 192545, 220446, 313946, 284284, 274482, 308450, 322542, 370512, 360733, 436686, 448875, 461076, 521217, 485514, 571714, 500000, 540270, 588588, 598897, 687372, 789970, 826472, 1027584, 1092352, 1024590, 1222080, 1343348, 1430532, 1535919, 1760236, 1698645, 1723680, 1752773, 2189530, 2992158, 2842140, 48504, 2022]",34950052,2008.6236781609196
43,Q181923,"['1975', '1976', '1977', '1978', '1979', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020', '2021', '2022', '2023']","[4, 6, 1, 8, 2, 2, 7, 7, 21, 38, 35, 36, 35, 56, 80, 95, 100, 112, 147, 145, 166, 154, 194, 250, 277, 299, 361, 339, 351, 327, 337, 370, 357, 305, 374, 294, 336, 339, 370, 8, 2, 1]",6748,"[7900, 11856, 1977, 15824, 3958, 3974, 13916, 13923, 41790, 75658, 69720, 71748, 69790, 111720, 159680, 189715, 199800, 223888, 294000, 290145, 332332, 308462, 388776, 501250, 555662, 600093, 724888, 681051, 705510, 657597, 678044, 744810, 718998, 614575, 753984, 592998, 678048, 684441, 747400, 16168, 4044, 2023]",13562136,2009.8008298755187
44,Q5340515,"['1947', '1948', '1949', '1950', '1951', '1952', '1953', '1955', '1956', '1957', '1958', '1959', '1960', '1961', '1962', '1963', '1964', '1965', '1966', '1967', '1968', '1969', '1970', '1971', '1972', '1973', '1974', '1975', '1976', '1977', '1978', '1979', '1980', '1981', '1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020']","[2, 1, 1, 1, 3, 2, 1, 1, 5, 4, 4, 5, 2, 6, 5, 4, 7, 6, 12, 7, 8, 5, 7, 10, 19, 10, 12, 19, 20, 18, 20, 19, 18, 20, 17, 29, 42, 21, 32, 33, 30, 28, 39, 37, 24, 17, 22, 17, 22, 18, 18, 19, 28, 22, 14, 16, 11, 12, 9, 18, 20, 14, 14, 16, 10, 17, 13, 19, 15, 17, 26, 21, 9]",1090,"[3894, 1948, 1949, 1950, 5853, 3904, 1953, 1955, 9780, 7828, 7832, 9795, 3920, 11766, 9810, 7852, 13748, 11790, 23592, 13769, 15744, 9845, 13790, 19710, 37468, 19730, 23688, 37525, 39520, 35586, 39560, 37601, 35640, 39620, 33694, 57507, 83328, 41685, 63552, 65571, 59640, 55692, 77610, 73667, 47808, 33881, 43868, 33915, 43912, 35946, 35964, 37981, 56000, 44022, 28028, 32048, 22044, 24060, 18054, 36126, 40160, 28126, 28140, 32176, 20120, 34221, 26182, 38285, 30240, 34289, 52468, 42399, 18180]",2170504,1991.2880733944953
45,Q830308,"['1959', '1989', '1990', '1991', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020', '2021']","[1, 2, 1, 1, 2, 1, 3, 2, 4, 5, 15, 12, 19, 15, 13, 18, 12, 27, 15, 14, 11, 15, 19, 17, 29, 17, 27, 23, 34, 30, 49, 51, 3]",507,"[1959, 3978, 1990, 1991, 3986, 1994, 5985, 3992, 7988, 9990, 29985, 24000, 38019, 30030, 26039, 36072, 24060, 54162, 30105, 28112, 22099, 30150, 38209, 34204, 58377, 34238, 54405, 46368, 68578, 60540, 98931, 103020, 6063]",1019619,2011.0828402366865
46,Q180913,"['1950', '1952', '1953', '1954', '1961', '1962', '1964', '1967', '1971', '1976', '1977', '1978', '1979', '1980', '1981', '1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020']","[2, 2, 1, 1, 1, 2, 1, 3, 2, 2, 1, 1, 1, 4, 5, 19, 47, 66, 96, 109, 111, 91, 121, 107, 108, 81, 111, 64, 74, 80, 95, 76, 80, 78, 95, 81, 86, 92, 89, 81, 85, 90, 61, 89, 94, 80, 95, 79, 91, 66, 102, 69, 73, 49]",3290,"[3900, 3904, 1953, 1954, 1961, 3924, 1964, 5901, 3942, 3952, 1977, 1978, 1979, 7920, 9905, 37658, 93201, 130944, 190560, 216474, 220557, 180908, 240669, 212930, 215028, 161352, 221223, 127616, 147630, 159680, 189715, 151848, 159920, 156000, 190095, 162162, 172258, 184368, 178445, 162486, 170595, 180720, 122549, 178890, 189034, 160960, 191235, 159106, 183365, 133056, 205734, 139242, 147387, 98980]",6581694,2000.5148936170212
47,Q41861,"['1860', '1863', '1865', '1870', '1872', '1875', '1876', '1877', '1878', '1879', '1881', '1882', '1884', '1885', '1886', '1887', '1888', '1891', '1893', '1894', '1895', '1896', '1897', '1899', '1900', '1901', '1902', '1903', '1904', '1905', '1906', '1908', '1909', '1910', '1911', '1912', '1913', '1914', '1915', '1916', '1918', '1919', '1920', '1921', '1922', '1923', '1924', '1925', '1926', '1927', '1928', '1929', '1930', '1931', '1932', '1933', '1934', '1935', '1936', '1937', '1938', '1939', '1940', '1941', '1942', '1943', '1944', '1945', '1946', '1947', '1948', '1949', '1950', '1951', '1952', '1953', '1954', '1955', '1956', '1957', '1958', '1959', '1960', '1961', '1962', '1963', '1964', '1965', '1966', '1967', '1968', '1969', '1970', '1971', '1972', '1973', '1974', '1975', '1976', '1977', '1978', '1979', '1980', '1981', '1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020', '2021', '2022']","[1, 1, 0, 0, 1, 1, 1, 1, 2, 4, 1, 3, 1, 2, 1, 1, 1, 5, 5, 1, 3, 5, 6, 6, 10, 6, 5, 17, 7, 7, 6, 7, 6, 6, 6, 4, 9, 12, 3, 3, 3, 2, 3, 7, 6, 7, 2, 2, 4, 5, 9, 6, 6, 8, 8, 4, 9, 4, 7, 7, 11, 12, 6, 10, 10, 6, 3, 22, 62, 63, 88, 81, 168, 210, 244, 298, 292, 226, 244, 252, 199, 157, 158, 206, 213, 228, 229, 268, 340, 314, 350, 339, 324, 351, 405, 445, 463, 479, 571, 475, 501, 454, 628, 660, 688, 740, 776, 794, 825, 870, 914, 839, 859, 1002, 838, 815, 793, 845, 891, 878, 887, 980, 1039, 938, 880, 890, 988, 1239, 1261, 1391, 1629, 1731, 1801, 1995, 2134, 2205, 2224, 1949, 2205, 1614, 1894, 2099, 2031, 25, 1]",60738,"[1860, 1863, 0, 0, 1872, 1875, 1876, 1877, 3756, 7516, 1881, 5646, 1884, 3770, 1886, 1887, 1888, 9455, 9465, 1894, 5685, 9480, 11382, 11394, 19000, 11406, 9510, 32351, 13328, 13335, 11436, 13356, 11454, 11460, 11466, 7648, 17217, 22968, 5745, 5748, 5754, 3838, 5760, 13447, 11532, 13461, 3848, 3850, 7704, 9635, 17352, 11574, 11580, 15448, 15456, 7732, 17406, 7740, 13552, 13559, 21318, 23268, 11640, 19410, 19420, 11658, 5832, 42790, 120652, 122661, 171424, 157869, 327600, 409710, 476288, 581994, 570568, 441830, 477264, 493164, 389642, 307563, 309680, 403966, 417906, 447564, 449756, 526620, 668440, 617638, 688800, 667491, 638280, 691821, 798660, 877985, 913962, 946025, 1128296, 939075, 990978, 898466, 1243440, 1307460, 1363616, 1467420, 1539584, 1576090, 1638450, 1728690, 1817032, 1668771, 1709410, 1994982, 1669296, 1624295, 1581242, 1685775, 1778436, 1753366, 1772226, 1959020, 2078000, 1876938, 1761760, 1782670, 1979952, 2484195, 2529566, 2791737, 3271032, 3477579, 3620010, 4011945, 4293608, 4438665, 4479136, 3927235, 4445280, 3255438, 3822092, 4237881, 4102620, 50525, 2022]",121351209,1997.9454213177912
48,Q18554727,"['1957', '1958', '1959', '1962', '1963', '1964', '1965', '1966', '1967', '1968', '1969', '1970', '1971', '1972', '1973', '1974', '1975', '1976', '1977', '1978', '1979', '1980', '1981', '1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020', '2021']","[1, 2, 1, 1, 3, 1, 6, 4, 2, 4, 4, 4, 9, 6, 8, 10, 5, 7, 8, 7, 11, 10, 14, 24, 25, 24, 36, 33, 46, 44, 45, 46, 65, 56, 58, 46, 58, 54, 57, 72, 71, 68, 76, 77, 72, 62, 74, 84, 80, 93, 70, 90, 119, 114, 113, 108, 125, 120, 142, 147, 151, 152, 3]",3128,"[1957, 3916, 1959, 1962, 5889, 1964, 11790, 7864, 3934, 7872, 7876, 7880, 17739, 11832, 15784, 19740, 9875, 13832, 15816, 13846, 21769, 19800, 27734, 47568, 49575, 47616, 71460, 65538, 91402, 87472, 89505, 91540, 129415, 111552, 115594, 91724, 115710, 107784, 113829, 143856, 141929, 136000, 152076, 154154, 144216, 124248, 148370, 168504, 160560, 186744, 140630, 180900, 239309, 229368, 227469, 217512, 251875, 241920, 286414, 296646, 304869, 307040, 6063]",6270586,2004.6630434782608
49,Q1464888,"['1964', '1969', '1971', '1974', '1977', '1980', '1983', '1984', '1986', '1989', '1990', '1993', '1996', '1999', '2003', '2004', '2005', '2006', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020']","[1, 1, 1, 1, 1, 1, 1, 4, 1, 2, 1, 3, 1, 2, 3, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 2, 4, 2, 2]",52,"[1964, 1969, 1971, 1974, 1977, 1980, 1983, 7936, 1986, 3978, 1990, 5979, 1996, 3998, 6009, 2004, 4010, 4012, 4018, 2010, 2011, 2012, 6039, 2014, 4030, 4032, 4034, 8072, 4038, 4040]",104066,2001.2692307692307
50,Q1164401,"['2001', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020']","[1, 1, 3, 3, 3, 1, 5, 5, 2, 2, 2, 2, 2, 6, 3, 10]",51,"[2001, 2006, 6021, 6024, 6027, 2010, 10055, 10060, 4026, 4028, 4030, 4032, 4034, 12108, 6057, 20200]",102719,2014.0980392156862
51,Q1477,"['1904', '1905', '1906', '1907', '1909', '1913', '1924', '1929', '1930', '1931', '1933', '1934', '1935', '1936', '1938', '1940', '1941', '1942', '1943', '1945', '1946', '1947', '1948', '1949', '1950', '1951', '1952', '1953', '1954', '1955', '1956', '1957', '1958', '1959', '1960', '1961', '1962', '1963', '1964', '1965', '1966', '1967', '1968', '1969', '1970', '1971', '1972', '1973', '1974', '1975', '1976', '1977', '1978', '1979', '1980', '1981', '1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020', '2021']","[1, 1, 1, 1, 15, 0, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 3, 1, 1, 4, 19, 15, 31, 39, 48, 73, 51, 62, 72, 46, 84, 67, 41, 22, 34, 43, 50, 62, 69, 72, 93, 108, 84, 86, 96, 81, 66, 64, 75, 58, 71, 63, 56, 47, 103, 122, 104, 104, 97, 102, 104, 108, 118, 109, 111, 98, 113, 138, 126, 185, 159, 139, 127, 137, 127, 153, 104, 118, 105, 143, 162, 211, 165, 153, 169, 211, 169, 178, 197, 141, 178, 91, 257, 330, 217, 4]",8078,"[1904, 1905, 1906, 1907, 28635, 0, 1924, 1929, 1930, 3862, 3866, 1934, 1935, 3872, 3876, 3880, 5823, 1942, 1943, 7780, 36974, 29205, 60388, 76011, 93600, 142423, 99552, 121086, 140688, 89930, 164304, 131119, 80278, 43098, 66640, 84323, 98100, 121706, 135516, 141480, 182838, 212436, 165312, 169334, 189120, 159651, 130152, 126272, 148050, 114550, 140296, 124551, 110768, 93013, 203940, 241682, 206128, 206232, 192448, 202470, 206544, 214596, 234584, 216801, 220890, 195118, 225096, 275034, 251244, 369075, 317364, 277583, 253746, 273863, 254000, 306153, 208208, 236354, 210420, 286715, 324972, 423477, 331320, 307377, 339690, 424321, 340028, 358314, 396758, 284115, 358848, 183547, 518626, 666270, 438340, 8084]",16095892,1992.5590492696213
53,Q3508705,"['1993', '2004', '2006', '2007', '2008', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020']","[1, 1, 2, 1, 4, 2, 7, 3, 4, 4, 4, 4, 4, 5, 6, 4]",56,"[1993, 2004, 4012, 2007, 8032, 4020, 14077, 6036, 8052, 8056, 8060, 8064, 8068, 10090, 12114, 8080]",112765,2013.6607142857142
55,Q18553536,"['1898', '1900', '1913', '1924', '1934', '1957', '1958', '1959', '1960', '1961', '1963', '1964', '1965', '1966', '1967', '1968', '1969', '1970', '1971', '1972', '1973', '1974', '1975', '1976', '1977', '1978', '1979', '1980', '1981', '1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020', '2021', '2022']","[1, 0, 0, 1, 1, 1, 1, 1, 2, 1, 3, 3, 5, 6, 3, 4, 6, 8, 10, 10, 10, 12, 29, 30, 25, 26, 31, 32, 32, 45, 42, 60, 57, 56, 79, 98, 79, 91, 128, 143, 170, 163, 150, 163, 170, 173, 210, 196, 162, 146, 162, 158, 197, 188, 220, 227, 220, 284, 276, 289, 293, 305, 310, 310, 318, 375, 459, 492, 9, 2]",7969,"[1898, 0, 0, 1924, 1934, 1957, 1958, 1959, 3920, 1961, 5889, 5892, 9825, 11796, 5901, 7872, 11814, 15760, 19710, 19720, 19730, 23688, 57275, 59280, 49425, 51428, 61349, 63360, 63392, 89190, 83286, 119040, 113145, 111216, 156973, 194824, 157131, 181090, 254848, 284856, 338810, 325022, 299250, 325348, 339490, 345654, 419790, 392000, 324162, 292292, 324486, 316632, 394985, 377128, 441540, 455816, 441980, 570840, 555036, 581468, 589809, 614270, 624650, 624960, 641406, 756750, 926721, 993840, 18189, 4044]",15982584,2005.5946793826076
56,Q945238,"['1799', '1800', '1803', '1804', '1809', '1820', '1826', '1829', '1840', '1841', '1842', '1847', '1849', '1853', '1854', '1855', '1856', '1857', '1858', '1861', '1862', '1863', '1864', '1865', '1866', '1867', '1868', '1869', '1870', '1871', '1872', '1873', '1874', '1875', '1876', '1877', '1878', '1879', '1880', '1881', '1882', '1883', '1884', '1885', '1886', '1887', '1888', '1889', '1890', '1891', '1892', '1893', '1894', '1895', '1896', '1897', '1898', '1899', '1900', '1901', '1902', '1903', '1904', '1905', '1906', '1907', '1908', '1909', '1910', '1911', '1912', '1913', '1914', '1915', '1916', '1917', '1918', '1919', '1920', '1921', '1922', '1923', '1924', '1925', '1926', '1927', '1928', '1929', '1930', '1931', '1932', '1933', '1934', '1935', '1936', '1937', '1938', '1939', '1940', '1941', '1942', '1943', '1944', '1945', '1946', '1947', '1948', '1949', '1950', '1951', '1952', '1953', '1954', '1955', '1956', '1957', '1958', '1959', '1960', '1961', '1962', '1963', '1964', '1965', '1966', '1967', '1968', '1969', '1970', '1971', '1972', '1973', '1974', '1975', '1976', '1977', '1978', '1979', '1980', '1981', '1982', '1983', '1984', '1985', '1986', '1987', '1988', '1989', '1990', '1991', '1992', '1993', '1994', '1995', '1996', '1997', '1998', '1999', '2000', '2001', '2002', '2003', '2004', '2005', '2006', '2007', '2008', '2009', '2010', '2011', '2012', '2013', '2014', '2015', '2016', '2017', '2018', '2019', '2020', '2021', '2022']","[1, 1, 1, 1, 1, 1, 1, 1, 3, 11, 5, 2, 2, 1, 2, 1, 1, 1, 3, 1, 2, 1, 4, 0, 14, 7, 3, 1, 7, 7, 6, 10, 14, 9, 8, 11, 12, 9, 3, 8, 4, 3, 5, 7, 7, 16, 12, 32, 31, 15, 8, 22, 13, 6, 21, 14, 15, 14, 27, 16, 17, 31, 17, 17, 17, 11, 27, 30, 31, 53, 57, 35, 34, 15, 40, 36, 14, 18, 21, 23, 19, 28, 40, 41, 52, 45, 32, 41, 43, 56, 55, 50, 60, 52, 55, 54, 62, 45, 39, 51, 45, 56, 53, 120, 387, 579, 494, 503, 831, 1011, 1198, 1278, 1146, 1285, 1295, 1187, 957, 946, 885, 922, 853, 818, 948, 968, 1055, 982, 1081, 1049, 1048, 1185, 1044, 1065, 1095, 1342, 1426, 1424, 1542, 1574, 1671, 1879, 1927, 1930, 2016, 2019, 2249, 2370, 2629, 2559, 2632, 2703, 2773, 2940, 2946, 2992, 2954, 2938, 3137, 3058, 3324, 3103, 3021, 3068, 3188, 3277, 3478, 3636, 3915, 3945, 4180, 4695, 4881, 4885, 5426, 5562, 5579, 5665, 6284, 7380, 8037, 189, 11]",184657,"[1799, 1800, 1803, 1804, 1809, 1820, 1826, 1829, 5520, 20251, 9210, 3694, 3698, 1853, 3708, 1855, 1856, 1857, 5574, 1861, 3724, 1863, 7456, 0, 26124, 13069, 5604, 1869, 13090, 13097, 11232, 18730, 26236, 16875, 15008, 20647, 22536, 16911, 5640, 15048, 7528, 5649, 9420, 13195, 13202, 30192, 22656, 60448, 58590, 28365, 15136, 41646, 24622, 11370, 39816, 26558, 28470, 26586, 51300, 30416, 32334, 58993, 32368, 32385, 32402, 20977, 51516, 57270, 59210, 101283, 108984, 66955, 65076, 28725, 76640, 69012, 26852, 34542, 40320, 44183, 36518, 53844, 76960, 78925, 100152, 86715, 61696, 79089, 82990, 108136, 106260, 96650, 116040, 100620, 106480, 104598, 120156, 87255, 75660, 98991, 87390, 108808, 103032, 233400, 753102, 1127313, 962312, 980347, 1620450, 1972461, 2338496, 2495934, 2239284, 2512175, 2533020, 2322959, 1873806, 1853214, 1734600, 1808042, 1673586, 1605734, 1861872, 1902120, 2074130, 1931594, 2127408, 2065481, 2064560, 2335635, 2058768, 2101245, 2161530, 2650450, 2817776, 2815248, 3050076, 3114946, 3308580, 3722299, 3819314, 3827190, 3999744, 4007715, 4466514, 4709190, 5226452, 5089851, 5237680, 5381673, 5523816, 5859420, 5874324, 5969040, 5896184, 5867186, 6267726, 6112942, 6648000, 6209103, 6048042, 6145204, 6388752, 6570385, 6976868, 7297452, 7861320, 7925505, 8401800, 9441645, 9820572, 9833505, 10927964, 11207430, 11247264, 11426305, 12681112, 14900220, 16234740, 381969, 22242]",368529656,1995.7524274736404
